x	Curve2
3.24675	0.00260547
3.96825	0.00139012
4.68975	0.00265925
5.26696	0.00392299
5.84416	0.0039445
6.49351	0.0039687
7.21501	0.00523783
7.86436	0.00401979
8.51371	0.00404399
9.23521	0.00407088
9.81241	0.00409239
10.4618	0.00411659
11.1111	0.00538302
11.8326	0.00292544
12.4098	0.00543142
12.7706	0.0104138
13.4921	0.0104407
14.2136	0.0104676
14.9351	0.0104945
25.1082	0.0146003
25.8297	0.0146272
26.5512	0.0146541
27.2727	0.014681
27.9942	0.0147079
28.7157	0.0147347
29.4372	0.0147616
35.7864	0.0125138
36.4358	0.012538
37.1573	0.0125649
42.2799	0.018967
43.0014	0.0189938
43.6508	0.019018
44.6609	0.0178134
45.3102	0.0165954
46.0317	0.0166223
46.6811	0.0166465
47.4026	0.0166734
48.1241	0.0167003
48.7734	0.0167245
49.4228	0.0179909
50.0722	0.0180151
