x	Curve8
0.216138	1.00753
0.936599	1.00774
1.65706	1.00796
2.37752	1.00817
3.09798	1.00839
3.81844	1.0086
4.5389	1.00882
5.25937	1.00903
5.97983	1.00925
6.70029	1.00946
7.42075	1.00968
8.14121	1.00989
8.86167	1.01011
9.58213	1.01032
10.3026	1.01054
11.0231	1.01075
11.7435	1.01097
12.464	1.01118
13.1844	1.0114
13.9049	1.01161
14.6254	1.01183
15.3458	1.01204
16.0663	1.01226
16.7867	1.0274
17.5072	1.02761
18.1556	1.02781
18.804	1.02054
19.5245	1.02822
20.245	1.02843
20.9654	1.02865
21.6859	1.02886
22.3343	1.02906
23.0548	1.02927
23.7752	1.02949
24.4957	1.0297
25.072	1.02987
25.7925	1.03009
26.513	1.0303
27.2334	1.03052
27.8818	1.03071
28.6023	1.03093
29.2507	1.02366
29.9712	1.03133
30.4755	1.06134
31.1239	1.06153
31.8444	1.06174
32.4928	1.06194
33.2133	1.06215
33.8617	1.06235
34.438	1.06998
35.0865	1.06271
35.7349	1.06291
36.3833	1.0631
37.0317	1.06329
37.6801	1.07095
38.3285	1.07114
38.9769	1.06387
39.6254	1.07153
40.2738	1.06426
40.9942	1.06448
41.6427	1.06467
42.2911	1.07233
42.9395	1.07252
43.5879	1.07271
44.1643	1.07288
44.8127	1.06562
45.4611	1.07327
46.1816	1.07349
46.7579	1.07366
47.4063	1.07385
48.0548	1.06658
48.7032	1.06678
49.3516	1.06697
